Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep
nGCTA_est,0.0171174165,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.0038990329600925794,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,1e-06,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.020063510500000003,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.004696787672565674,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0003394141102839776,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.001653287637436325,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0001371602150164305,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.002608685821398157,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,1e-06,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.014695598,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.00806564127002995,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,1e-06,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.042251424999999995,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.004951924465960808,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,5.495777422156958e-06,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.007717,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.014643048499999999,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.018014652639618687,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,4.93447228752645e-05,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,1e-06,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.021389990999999997,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.011490307176057622,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,4.190436117923563e-05,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,5.390936621376778e-05,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,4.9599387976422986e-05,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,1e-06,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0151607805,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.007654843173205708,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,1e-06,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0241216005,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.007556429680821651,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.010679000000000001,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.019784469,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.017563201900964408,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.017066,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.017625427500000002,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.00816608231703003,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.008277,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.011729191,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.005147324051151464,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,1e-06,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.014379850000000003,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.006280926899632491,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.00010048777080556327,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,6.764097114841391e-05,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,9.286663106752163e-05,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.0004048812012298662,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,1e-06,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0136362535,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.006221118764039896,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,1e-06,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.033044051,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.010029188395485637,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,2.662226944171828e-05,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,3.485493234652499e-05,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,3.150441652828447e-05,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.002985873072694237,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.000264,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.013106432500000001,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.01495476648862668,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,1e-06,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.010414105,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.018538758183116656,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,1e-06,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0151318295,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.017423523119937355,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.00014117575557326848,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.0016150093942791414,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.17825,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0109237125,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.08516418902513734,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,8.769397100035816e-05,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,7.000141048984316e-05,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,7.164289846802153e-05,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.15521381024527162,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.10235599999999999,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.008331245,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.13352218243122016,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.2294435222916911,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.276292,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0170747665,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.06503060550420649,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0010293590846765796,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.005060946850759032,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0004234578098937733,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.06240886913079302,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.187142,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0046931905000000005,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.12197625935824381,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.20231238862170303,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.20106400000000002,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0176007485,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.10231351737728014,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.1231792227373489,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.169182,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.012019925,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.10642309418991462,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.1405714709732653,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.166511,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.010706227,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.15514803793913345,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.21634615351992773,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.23811999999999997,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0097489795,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.138514584338872,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.1845448873184759,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.186319,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.036608725499999994,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.16215965642386126,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,3.669327935166541e-05,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,3.50773651535818e-05,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,3.4485679507873633e-05,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.21972411864178534,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.180015,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.021060888,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.09124956346647332,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.1855166737806294,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.17841500000000002,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0234780035,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.13937782349060546,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.1595301227493231,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.09324600000000001,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.016430771,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.17135736481840091,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
