Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep
GCTA_est,0.011014,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.012571714500000001,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.004000322763731957,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,4.78545540976654e-05,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.025214,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.024069393500000005,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.010776522574214931,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,7.483179328636607e-05,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.013527,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.027185556999999996,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.002730419098283811,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.0001732553070413861,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,1e-06,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0190589195,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.0030641186483681172,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.0007143577680447043,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.011944,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.04985550449999999,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.006924660021281954,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.00020584062145409366,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0005091532415228841,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.00026788426535792836,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,1e-06,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0139738525,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.014584238363640107,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.00010592325205375024,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,9.22195192990524e-05,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,9.076083504474488e-05,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,1e-06,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.047434658,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.011650503717924412,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,3.0515267825152194e-05,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.00016296111238772382,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.028288999999999998,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0166625695,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.009489006799778807,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,5.433705810605511e-05,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,3.329139066442374e-05,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,3.53351797652496e-05,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,1e-06,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0187432295,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.009607596474620981,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.016433,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.021574830999999996,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.007735002199528204,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,3.057490066181939e-05,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,5.192709145914826e-05,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,5.234855763281794e-05,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.0005829693562727614,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.0238,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.046555614,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.0113525781146253,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.002948,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.044602748,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.011603337121837752,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.0006641066767708125,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,1e-06,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.035346029499999994,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.0038608229446067004,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,1e-06,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0055237895,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.009765124164371268,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0006659052324720743,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.0209,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0161287405,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.011369134475949373,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.001985026799402114,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,1e-06,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0311989015,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.011997015173876769,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.0003394800873582398,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.004901,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.018022584500000004,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.008362078931161449,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.020261,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.017229139,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.012284087784622012,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.0003161073474967472,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,1e-06,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0098267405,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.008543473457335377,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,2.4954650611992502e-05,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,2.41338071379814e-05,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,1e-06,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.015902960500000004,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.006195215114463765,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,4.364067505103717e-05,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.00019173045463248114,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.020168000000000002,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0278921575,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.009121796746764612,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,5.230504482978003e-05,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,7.102224345472994e-05,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,6.143490589290245e-05,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.0007127664799564939,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.011244,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.014072504000000001,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.004330584130114225,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.231242,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.012156948499999999,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.08526055198050735,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.10111095670658815,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.327385,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.040608835499999996,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.09685064265643678,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.1321549373249725,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.17645,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.017171066000000002,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.10633670703935186,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,4.7150570985631695e-05,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,5.522647607608405e-05,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,5.267209263192256e-05,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.19079050744730125,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.124555,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0342525695,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.1801903523787233,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.2419197134256301,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.23374,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.010462725499999999,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.1112630068266936,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.16809850687601927,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.18915,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.011366167,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.1409672775875356,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,3.23051854827676e-05,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,2.893280560455843e-05,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,2.8925674662699474e-05,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.20496006817748716,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.30683499999999997,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.009033626500000001,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.058297164806419534,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,2.8995773316217105e-05,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,2.9670369686054957e-05,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,2.9646104549609222e-05,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.07949312873722043,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.353771,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0112822475,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.029447059413274093,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.00012136881861093213,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.00010162237682411602,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0001774965720956984,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.04156794845280871,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.13100799999999999,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.012489341,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.1613133035733214,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.2463847561406293,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.188986,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.015204585,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.11417710915892677,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0012011464357876873,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0022287146301785436,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.19537283662604335,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.258162,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.010256825999999998,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.09277413277314098,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,2.9453361542348754e-05,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,3.1969595770642514e-05,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,3.198816366098625e-05,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.1330176919130226,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.13736199999999998,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.027536961999999995,0.25,1e-06,0.75,2000,25,0.9,5,0.05,5,200,IID,3,False
