Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep
AdjHE_FE,1.7316061498341292e-05,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.00024346215017648326,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.003442,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.008060550800000002,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.004710160810810077,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,4.259393895231398e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,5.614510981586314e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,5.2961913075825386e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.00039962238515984404,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.006884,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0053410418,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.002462768475855218,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,2.4299601311319614e-05,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.004443,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.015181900000000002,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.002369111979588896,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.00013896718710030846,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,1e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0138585214,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.003326258645215328,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,9.34126704968266e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,7.325430621086593e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,5.583222524969603e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.013794999999999998,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.007206434,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.0038070044391541025,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.0018910731656783706,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,1e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0078833182,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.0033308894822473914,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.0009255638899348901,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.005814,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0139092908,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.004951273459823992,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.010135,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0060947072,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.004034064294416537,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,4.19213710177465e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,4.746922939316075e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,4.980420242905766e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.0001822851082936767,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,1e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0107724802,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.006329705856391852,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,1e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.012255032400000003,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.0023537805670229965,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.00020419809879996688,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.005169,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0048935346,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.004340487595466338,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,5.90121982618467e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,6.464583179615407e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,7.441348038712454e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.0010702453447610952,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,1e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.033340649800000004,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.002542086543262688,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,1.1081874022805278e-05,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.0026149999999999997,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0126554016,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.0013169338944684658,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0005623121890875976,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.0006056061886901967,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,1e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0121620928,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.0027142335188170387,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,6.24519784561839e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,2.5503996228875716e-05,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,3.063720422426615e-05,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,1e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.009222917999999998,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.005924903653812355,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.001077498735797499,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.004971,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0061594834000000005,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.003938008585670646,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,5.675638681727067e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,1.2604698661645388e-05,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,9.559520972546124e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.00112,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.006885770600000001,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.002768774482057662,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,4.006969137558442e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,5.9345223136686e-05,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0001747828087472583,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.18551800000000002,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0066872338,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.15355394537684802,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,1.2186416125148767e-05,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,1.123503639847696e-05,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,1.0670651063736028e-05,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.1869848097203076,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.212115,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.005054569,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.15436612147851095,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,6.461601176039093e-05,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,8.34498900531103e-05,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,7.355366099422789e-05,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.20519651893804539,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.185941,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0071307968,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.13278484025043036,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.15459906943214313,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.15621,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0024241336,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.14470883544148908,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.18481564271435466,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.2155,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0061939323999999985,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.1489850063588798,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,6.334832866217626e-06,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,6.329775446671893e-06,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,6.398472175081985e-06,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.18290248585553381,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.198965,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0041945452,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.13161488996244933,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.19520806216519504,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.348032,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0176152466,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.03244371266595562,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.04765109030464852,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.191166,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0033062021999999995,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.12064571157928136,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.16114486937472625,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.193486,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.006738474800000001,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.12182563829157499,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.1494861224178776,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.324336,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0057645186,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.05905507804842533,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.06223831878205455,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.263131,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0046043808,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
nAdjHE_est,0.11810420768160153,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_FE,0.0,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
SWD_est,0.0,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
Combat_est,0.0,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
AdjHE_RE,0.14047807430304884,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
GCTA_est,0.204879,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
nGCTA_est,0.0029489832,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,IID,3,False
