Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep
nGCTA_est,0.006161150000000001,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nAdjHE_est,0.0036811940303038294,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_FE,1.8085064952435e-05,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
SWD_est,6.545675942210259e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
Combat_est,1.0316502813882997e-05,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
GCTA_est,0.011696,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nGCTA_est,0.007655253400000001,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nAdjHE_est,0.001606124557694508,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_FE,4.450317595076369e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
SWD_est,3.122201994792229e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
Combat_est,3.30949719943563e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
GCTA_est,1e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nGCTA_est,0.0032255656,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nAdjHE_est,0.00428012360475002,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_FE,6.962438017074261e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
SWD_est,4.384304434778282e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
Combat_est,5.138726264664819e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
GCTA_est,0.00045099999999999996,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nGCTA_est,0.0142845406,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nAdjHE_est,0.0012345175315953982,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
SWD_est,3.7728617270693275e-05,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
Combat_est,2.234109497534237e-05,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_RE,0.0006019722569625307,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
GCTA_est,0.00231,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nGCTA_est,0.0074192298000000005,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nAdjHE_est,0.0022651883041641847,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_FE,3.0527511154575007e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
SWD_est,3.7169964978010277e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
Combat_est,3.657654155284547e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
GCTA_est,0.000552,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nGCTA_est,0.0076990902000000005,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nAdjHE_est,0.004397908377008881,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_FE,3.4310688569570945e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
SWD_est,5.568824437468568e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
Combat_est,3.723600969494393e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
GCTA_est,1e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nGCTA_est,0.005041282199999999,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nAdjHE_est,0.0034494025677093273,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_FE,6.383409507090758e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
SWD_est,5.557534811069901e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
Combat_est,5.419619552969889e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_RE,0.0019746614100282418,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
GCTA_est,1e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nGCTA_est,0.005959272,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nAdjHE_est,0.0050549884914372345,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_FE,6.731090777943062e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
SWD_est,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
Combat_est,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_RE,0.0009515755018049012,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
GCTA_est,0.008740000000000001,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nGCTA_est,0.009019317199999998,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nAdjHE_est,0.0037685244776821327,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_FE,5.606281424298593e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
SWD_est,6.01990103419681e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
Combat_est,5.562393455531653e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_RE,0.0012806157034830617,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
GCTA_est,0.001961,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nGCTA_est,0.0179572982,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nAdjHE_est,0.007090649022522374,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_FE,3.411287837252195e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
SWD_est,3.389925937053407e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
Combat_est,3.6562571389381498e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
GCTA_est,0.002977,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nGCTA_est,0.014743340200000002,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nAdjHE_est,0.0020834506490980758,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
SWD_est,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
Combat_est,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
GCTA_est,1e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nGCTA_est,0.0096598758,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nAdjHE_est,0.0016699884805065988,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
SWD_est,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
Combat_est,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
GCTA_est,0.000524,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nGCTA_est,0.0049193672,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nAdjHE_est,0.003068994399175781,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_FE,1.9594025890432785e-05,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
SWD_est,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
Combat_est,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
GCTA_est,0.009809,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nGCTA_est,0.0056545810000000005,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nAdjHE_est,0.004767500944805247,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
SWD_est,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
Combat_est,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_RE,0.0004975069675251407,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
GCTA_est,1e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nGCTA_est,0.002879508799999999,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nAdjHE_est,0.00122877870626838,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
SWD_est,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
Combat_est,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
GCTA_est,1e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nGCTA_est,0.0081491014,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nAdjHE_est,0.0029229600444157693,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_FE,1.647635918565409e-05,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
SWD_est,4.524666251068495e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
Combat_est,4.779467060813718e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
GCTA_est,1e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nGCTA_est,0.009479512399999999,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nAdjHE_est,0.0009727367389056876,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
SWD_est,7.615886835802588e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
Combat_est,1.4991512631919713e-05,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
GCTA_est,1e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nGCTA_est,0.0062966030000000004,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nAdjHE_est,0.010121811209471063,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_FE,4.084822874320144e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
SWD_est,3.793408931718126e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
Combat_est,3.210380566834458e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
GCTA_est,1e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nGCTA_est,0.011918962200000001,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nAdjHE_est,0.0024705953001277372,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_FE,5.145682004309784e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
SWD_est,1.6436101163928973e-05,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
Combat_est,1.1443676181973819e-05,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_RE,0.00035007873080519466,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
GCTA_est,0.005818,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nGCTA_est,0.0146290648,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nAdjHE_est,0.0033963393118285955,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_FE,0.00018514205674704533,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
SWD_est,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
Combat_est,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
GCTA_est,0.002877,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nGCTA_est,0.015795143799999998,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nAdjHE_est,0.004819400281510125,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
SWD_est,1.635012418871329e-05,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
Combat_est,2.1034848879896066e-05,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_RE,0.0007329538120749183,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
GCTA_est,1e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nGCTA_est,0.021942932,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nAdjHE_est,0.006911173006022417,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_FE,5.57555494971845e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
SWD_est,7.023629875128776e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
Combat_est,5.895367974577604e-06,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_RE,0.0017534456098869848,1e-06,1e-06,1.0,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
GCTA_est,0.228002,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nGCTA_est,0.004061282,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nAdjHE_est,0.11906674041549506,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_FE,0.0,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
SWD_est,0.0,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
Combat_est,0.0,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_RE,0.15058468484308424,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
GCTA_est,0.284087,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nGCTA_est,0.0033867718000000005,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nAdjHE_est,0.06200720281637389,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_FE,0.0,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
SWD_est,0.0,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
Combat_est,0.0,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_RE,0.08617478762723033,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
GCTA_est,0.137459,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nGCTA_est,0.011834494,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nAdjHE_est,0.13707980578316484,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_FE,0.0,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
SWD_est,0.0,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
Combat_est,0.0,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_RE,0.21738137102503421,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
GCTA_est,0.17968499999999998,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nGCTA_est,0.0047952962,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nAdjHE_est,0.12616077564730954,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_FE,7.407101258818977e-05,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
SWD_est,7.548457254580326e-05,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
Combat_est,0.00014375971839469055,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_RE,0.17957394234501545,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
GCTA_est,0.092111,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nGCTA_est,0.007206068,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nAdjHE_est,0.18461965247056894,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_FE,0.0,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
SWD_est,0.0,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
Combat_est,0.0,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_RE,0.2181498916782438,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
GCTA_est,0.198579,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nGCTA_est,0.010044655400000001,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nAdjHE_est,0.13140776320479575,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_FE,7.527552557854231e-06,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
SWD_est,1.117724690212134e-05,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
Combat_est,1.1196372866911759e-05,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_RE,0.20712818268165742,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
GCTA_est,0.175691,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nGCTA_est,0.0070277894,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nAdjHE_est,0.16079716203482392,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_FE,0.0,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
SWD_est,0.0,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
Combat_est,0.0,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_RE,0.21476365487500917,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
GCTA_est,0.167249,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nGCTA_est,0.013485071999999999,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nAdjHE_est,0.142627823974413,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_FE,0.0,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
SWD_est,0.0,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
Combat_est,0.0,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_RE,0.15863524486556835,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
GCTA_est,0.334413,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nGCTA_est,0.016459592800000002,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nAdjHE_est,0.05454265516393698,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_FE,0.0,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
SWD_est,0.0,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
Combat_est,0.0,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_RE,0.05973000654230936,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
