Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep
GCTA_est,0.182008,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nGCTA_est,0.0066187798,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nAdjHE_est,0.15020957599819085,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_FE,0.0,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
SWD_est,0.0,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
Combat_est,0.0,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_RE,0.21306163137569153,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
GCTA_est,0.165604,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nGCTA_est,0.0032149635999999997,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nAdjHE_est,0.17204682550885,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_FE,4.19875945961524e-06,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
SWD_est,4.545254973936277e-06,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
Combat_est,4.481993339097523e-06,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_RE,0.251334761169752,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
GCTA_est,0.23357399999999998,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nGCTA_est,0.007613927400000001,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nAdjHE_est,0.08108380759138062,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_FE,0.0,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
SWD_est,0.0,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
Combat_est,0.0,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_RE,0.12119257426278045,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
GCTA_est,0.25872399999999995,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nGCTA_est,0.0048338804,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nAdjHE_est,0.1300729112721509,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_FE,1.2159816263035223e-05,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
SWD_est,1.1890619102863564e-05,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
Combat_est,1.146295657762564e-05,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_RE,0.159213877479878,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
GCTA_est,0.183356,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nGCTA_est,0.0138466962,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nAdjHE_est,0.13840543439902084,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_FE,8.158211537818081e-05,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
SWD_est,4.025481235401242e-05,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
Combat_est,4.177341482839138e-05,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_RE,0.18117984523205072,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
GCTA_est,0.328455,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nGCTA_est,0.0069175216000000005,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
nAdjHE_est,0.06779970322054313,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_FE,4.0776583131783265e-06,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
SWD_est,4.155058534000519e-06,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
Combat_est,4.178822116392343e-06,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
AdjHE_RE,0.12381164294103754,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
GCTA_est,0.158572,0.25,1e-06,0.75,5000,25,0.9,5,0.05,5,200,EQUAL,3,False
